"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-199991 (R-MMU-199991) - Membrane Trafficking",0.0172726467693573,0.0684737068356665,0.352487857583619,0.426273920538035,1.30291583523546,90,"14319, 14618, 14619, 68097, 13649, 13854, 16835, 105245, 66397, 76308, 22320, 11465, 70349, 74018, 67511, 11820, 26894, 69608, 80708, 74764, 107338, 102339, 11607, 233204, 13430, 105513, 14366, 17920, 271457, 245944, 66687, 56395, 29816, 11771, 102442, 13858, 20909, 56389, 224705, 226407, 228998, 217835, 245886, 67804, 11774, 54160, 22318, 22042, 227801, 66111, 16834, 72825, 56455, 56358, 18704, 103724, 19707, 20615, 117197, 74030, 30948, 107305, 20661","Control.F-Acarbose.F_logCPM"
"R-MMU-199992 (R-MMU-199992) - trans-Golgi Network Vesicle Budding",0.0846774193548387,0.221157495256167,0.151148761385484,0.503704692760314,1.30965781328868,18,"14319, 105245, 22320, 11820, 107338, 13430, 29816, 20909, 67804, 11774, 22318, 22042, 18704, 20615, 117197, 20661","Control.F-Acarbose.F_logCPM"
"R-MMU-201681 (R-MMU-201681) - TCF dependent signaling in response to WNT",0.389336016096579,0.520678286586992,0.0574877409561325,0.394252234311508,1.05021536292978,21,"226849, 16005, 12387, 103554, 11798, 21885, 14366, 14370, 67151, 17283, 21887, 84035","Control.F-Acarbose.F_logCPM"
"R-MMU-202733 (R-MMU-202733) - Cell surface interactions at the vascular wall",0.143286573146293,0.294533511467379,0.111918316325105,0.445808441252531,1.21177686940996,24,"26365, 17319, 20501, 17254, 13052, 11931, 50915, 18803, 20662, 66053","Control.F-Acarbose.F_logCPM"
"R-MMU-211859 (R-MMU-211859) - Biological oxidations",2.05856276569665e-15,2.28500466992328e-13,1.00731795687447,0.654872723154793,2.00491800537083,93,"13106, 11720, 13112, 13119, 13117, 382053, 14862, 13095, 15516, 11668, 269378, 14870, 13077, 104158, 13107, 12846, 13124, 71773, 104086, 13086, 53973, 13849, 13909, 67247, 102294, 56448, 117147, 277753, 216558, 64385, 14871, 72094, 100040843, 231583, 23972, 14630, 13123, 110198, 243085, 20859, 14262, 60525, 22235, 233005, 394436, 26876, 76263, 14872, 14867, 72535, 14873, 394434, 666168, 223337, 14869, 13114, 14854, 14864, 100559, 14865, 13118, 109652, 55990","Control.F-Acarbose.F_logCPM"
"R-MMU-211897 (R-MMU-211897) - Cytochrome P450 - arranged by substrate type",1.20644568821908e-06,1.67394339240397e-05,0.643551836150722,0.663548467162966,1.85974671972155,32,"13106, 13112, 13119, 13117, 13095, 13077, 13107, 13124, 104086, 13086, 53973, 102294, 56448, 277753, 64385, 100040843, 13123, 233005","Control.F-Acarbose.F_logCPM"
"R-MMU-211945 (R-MMU-211945) - Phase I - Functionalization of compounds",2.54007872392713e-10,1.40974369177956e-08,0.814035837847908,0.69225580582371,2.01818748567322,48,"13106, 13112, 13119, 13117, 382053, 13095, 15516, 11668, 13077, 104158, 13107, 13124, 104086, 13086, 53973, 13849, 13909, 67247, 102294, 56448, 277753, 64385, 100040843, 13123, 14262, 60525, 233005, 26876, 72535, 666168","Control.F-Acarbose.F_logCPM"
"R-MMU-212436 (R-MMU-212436) - Generic Transcription Pathway",0.392607392607393,0.521909228496055,0.0567672387487446,0.332555911647255,1.03015756032672,112,"13039, 12861, 12868, 66494, 12864, 12387, 21672, 94275, 217166, 103554, 26416, 18171, 228140, 13864, 67155, 235682, 19885, 67673, 56484, 12355, 26424, 26965, 26417, 22629, 26379, 54170, 231329, 12445, 67956, 53376, 12443, 17248, 67151, 17283, 11863, 219024, 19401, 12418, 68428, 67338, 29813, 56424, 20393, 65020, 13982, 17131, 69228, 15185, 11835, 18854, 75605, 13872, 21833, 13163, 67057, 110616, 270627, 19821, 170787, 12227, 12028, 226830, 628308, 327762, 24116, 69260, 12400, 19015, 71041, 170938, 20620, 353310, 15270, 74747, 22688, 449521, 108961, 19016, 15370, 170753, 434178, 243834, 20682, 17869","Control.F-Acarbose.F_logCPM"
"R-MMU-2142753 (R-MMU-2142753) - Arachidonic acid metabolism",0.000197499733982824,0.00162388670163655,0.518848077743792,0.663549093163614,1.75600689168198,20,"13119, 13117, 13077, 13124, 277753, 64385, 100040843, 14775, 12408, 625249, 17164, 666168","Control.F-Acarbose.F_logCPM"
"R-MMU-2187338 (R-MMU-2187338) - Visual phototransduction",0.00959606860879702,0.0453261113011264,0.380730400722792,0.594881216544135,1.53462152382095,17,"11807, 19662, 11814, 102294, 27400, 11808, 70061, 14735, 17252, 16956, 98711","Control.F-Acarbose.F_logCPM"
"R-MMU-2262752 (R-MMU-2262752) - Cellular responses to stress",0.00161071494698483,0.0108357187342616,0.45505986738723,0.455745008264204,1.38908065324606,85,"11657, 14080, 15516, 14870, 15526, 18412, 12861, 68097, 14228, 12868, 20656, 15519, 269523, 14775, 12864, 21672, 12608, 229003, 103554, 26416, 17164, 20867, 26397, 233016, 14869, 78943, 67673, 52466, 226641, 99152, 67605, 26965, 14229, 109151, 26417, 54170, 56550, 26462, 72124, 17248, 67151, 11863, 23950, 50758, 50490, 73834, 54563, 15185, 11835, 217232, 66538, 112407, 18415, 14778, 170762, 56455, 26419, 18226","Control.F-Acarbose.F_logCPM"
"R-MMU-2467813 (R-MMU-2467813) - Separation of Sister Chromatids",0.201402805611222,0.372595190380762,0.0911073131586733,0.432908322954609,1.17001254225817,23,"68097, 226849, 100043813, 103554, 19387, 52696, 99152, 226747, 20843, 72124, 67151, 19047, 13589, 217232, 56455, 67139, 67629, 52563","Control.F-Acarbose.F_logCPM"
"R-MMU-2500257 (R-MMU-2500257) - Resolution of Sister Chromatid Cohesion",0.234879032258065,0.404544044665012,0.0828962134571565,0.439974455437498,1.1439559557277,18,"68097, 226849, 100043813, 19387, 52696, 226747, 20843, 72124, 19047, 13589, 56455, 67139, 67629","Control.F-Acarbose.F_logCPM"
"R-MMU-2555396 (R-MMU-2555396) - Mitotic Metaphase and Anaphase",0.148,0.296,0.109684061970549,0.431171986353788,1.1987425413142,30,"68097, 226849, 100043813, 103554, 170791, 19387, 52696, 16905, 99152, 226747, 105513, 20843, 72124, 67151, 19047, 13589, 13726, 217232, 170762, 56455","Control.F-Acarbose.F_logCPM"
"R-MMU-2559583 (R-MMU-2559583) - Cellular Senescence",0.715291750503018,0.790023724436169,0.0291395520262835,0.333192366273329,0.881755543726624,20,"12608, 26416, 17164, 26397, 99152, 26417, 17248, 217232, 26419, 52563, 15270, 19645, 17535, 26399, 23939","Control.F-Acarbose.F_logCPM"
"R-MMU-2672351 (R-MMU-2672351) - Stimuli-sensing channels",0.446572580645161,0.57305845608801,0.051218434854034,0.391967565280582,1.01913560029056,18,"252972, 27219, 107568, 13830, 26373, 109552, 20276, 20393, 65973","Control.F-Acarbose.F_logCPM"
"R-MMU-2990846 (R-MMU-2990846) - SUMOylation",0.11623246492986,0.270292207792208,0.126253987849115,0.450448580375715,1.23313625180429,26,"15387, 18171, 19387, 26424, 16151, 20843, 72124, 19401, 12418, 13982, 54563, 11835, 18854, 21833, 170762, 13163, 18226, 22346, 19821, 226026, 67711, 69260, 18034","Control.F-Acarbose.F_logCPM"
"R-MMU-3108232 (R-MMU-3108232) - SUMO E3 ligases SUMOylate target proteins",0.11623246492986,0.270292207792208,0.126253987849115,0.450448580375715,1.23313625180429,26,"15387, 18171, 19387, 26424, 16151, 20843, 72124, 19401, 12418, 13982, 54563, 11835, 18854, 21833, 170762, 13163, 18226, 22346, 19821, 226026, 67711, 69260, 18034","Control.F-Acarbose.F_logCPM"
"R-MMU-3247509 (R-MMU-3247509) - Chromatin modifying enzymes",0.406813627254509,0.531250736767653,0.0552495663125249,0.385056215004286,1.04664284384968,24,"52690, 67155, 74026, 269424, 67956, 12443, 15353, 50724, 230674, 217864, 11909, 75605, 232811, 170787, 76901, 226830, 18034","Control.F-Acarbose.F_logCPM"
"R-MMU-3371556 (R-MMU-3371556) - Cellular response to heat stress",0.0513595166163142,0.149772305616461,0.197822021315103,0.522313767430217,1.37230220608075,19,"15516, 15526, 14228, 15519, 269523, 17164, 67605, 26417, 72124, 23950, 54563, 15185, 66538, 18415, 170762, 18226","Control.F-Acarbose.F_logCPM"
"R-MMU-3700989 (R-MMU-3700989) - Transcriptional Regulation by TP53",0.291708291708292,0.442598187311178,0.0711327399327894,0.377174566502099,1.08913848051689,43,"12861, 12868, 66494, 12864, 21672, 26416, 228140, 67673, 22629, 54170, 231329, 67956, 53376, 17248, 219024, 68428, 67338, 29813, 20393, 18854, 13872, 13163, 270627, 12227, 12028, 226830, 327762, 24116, 69260","Control.F-Acarbose.F_logCPM"
"R-MMU-372790 (R-MMU-372790) - Signaling by GPCR",0.996003996003996,0.998001998001998,0.00288973010331959,0.227039433182307,0.685284227111222,74,"12266, 14527, 23945, 13649, 20308, 11820, 18576, 56349, 11607, 16438, 26417, 235611, 66082, 20662, 11539, 84112, 110385, 54126, 231871, 242425, 14062, 18442, 19228, 277360, 234094, 207565, 11556, 11853, 67168, 18795, 18441, 14685, 29863, 14825, 19049, 14675, 18583, 22439","Control.F-Acarbose.F_logCPM"
"R-MMU-373076 (R-MMU-373076) - Class A/1 (Rhodopsin-like receptors)",0.948051948051948,0.989173663278833,0.0106794512946723,0.253301831748815,0.709936461323517,32,"12266, 20308, 11820, 11607, 11539, 84112, 14062, 18442, 11556, 67168, 18441, 14825","Control.F-Acarbose.F_logCPM"
"R-MMU-375276 (R-MMU-375276) - Peptide ligand-binding receptors",0.180344478216819,0.336440959362468,0.0982123351217438,0.476101165164214,1.20399732136873,15,"12266, 20308, 11820, 11607","Control.F-Acarbose.F_logCPM"
"R-MMU-381426 (R-MMU-381426) - Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",4.89311413032915e-06,6.03484076073928e-05,0.610526878385931,0.68021845009838,1.85580743546919,25,"11657, 12266, 11807, 16010, 12268, 12870, 16008, 16000, 104009, 71853, 71898, 16006, 75396, 11820, 29817","Control.F-Acarbose.F_logCPM"
"R-MMU-382551 (R-MMU-382551) - Transport of small molecules",1.87450644343686e-06,2.44788488495873e-05,0.643551836150722,0.462765662040484,1.45879863665933,163,"11657, 11807, 11814, 14319, 382053, 12870, 19299, 76408, 11928, 11740, 64008, 20517, 13909, 27376, 20526, 11428, 20778, 231583, 14412, 11808, 16835, 27410, 56188, 20502, 269523, 53945, 66397, 320940, 101488, 19298, 18400, 54403, 21366, 67473, 72472, 117167, 20511, 11833, 28250, 103554, 24059, 20516, 20503, 67863, 116891, 252972, 64602, 27219, 624219, 69029, 20501, 17254, 107568, 52466, 13830, 108114, 71902, 27404, 226144, 26373, 11931, 26965, 54197, 223920, 26874, 26357, 72027, 226781, 11518, 100561, 231549, 74610, 18174, 54670, 11771, 20532, 109552, 67151, 16956, 18830, 235504, 68428, 68514, 58246, 20276, 20393, 50770, 22042, 73834","Control.F-Acarbose.F_logCPM"
"R-MMU-382556 (R-MMU-382556) - ABC-family proteins mediated transport",0.00929383657468845,0.0448528634691486,0.380730400722792,0.595320160452397,1.53575387217998,17,"19299, 76408, 27410, 269523, 19298, 103554, 116891, 27404, 226144, 54197, 26874, 74610, 67151","Control.F-Acarbose.F_logCPM"
"R-MMU-383280 (R-MMU-383280) - Nuclear Receptor transcription pathway",0.360887096774194,0.500730846774194,0.0611692626746689,0.408178943946713,1.06128600913017,18,"217166, 18171, 13864, 19885, 12355, 26424, 26379, 19401, 13982, 11835, 21833","Control.F-Acarbose.F_logCPM"
"R-MMU-3858494 (R-MMU-3858494) - Beta-catenin independent WNT signaling",0.527272727272727,0.642433653303218,0.0437125833579551,0.379891331690322,0.980009787015554,17,"12387, 103554, 14366, 11771, 14370, 67151, 19056, 14369","Control.F-Acarbose.F_logCPM"
"R-MMU-388396 (R-MMU-388396) - GPCR downstream signalling",0.982017982017982,0.990945418218146,0.00617356336775808,0.24625898771587,0.741159598529064,71,"12266, 14527, 23945, 13649, 20308, 11820, 18576, 56349, 11607, 16438, 26417, 235611, 66082, 20662, 11539, 84112, 110385, 54126, 231871, 242425, 14062, 18442, 19228, 277360, 234094, 207565, 11556, 11853, 67168, 18795, 18441, 14685, 29863, 14825, 19049, 14675, 18583","Control.F-Acarbose.F_logCPM"
"R-MMU-390522 (R-MMU-390522) - Striated Muscle Contraction",NA,NA,NA,-0.330512956107879,NA,20,"21954, 17906, 17901, 233199, 11474, 11464, 21924, 11472, 21955, 17888, 17897, 21393, 21953, 21957, 17885, 22004, 13346, 50875, 11459, 22003","Control.F-Acarbose.F_logCPM"
"R-MMU-392499 (R-MMU-392499) - Metabolism of proteins",5.40659583288873e-07,1.00022022908442e-05,0.659444398037935,0.434868679193996,1.39499249393544,277,"11657, 12266, 11807, 15360, 16010, 11947, 12268, 12870, 16008, 104158, 15526, 15510, 11740, 16000, 11655, 15107, 22272, 51798, 14232, 104009, 71911, 16785, 14109, 71853, 68097, 22201, 17995, 27410, 270166, 11429, 15387, 52815, 26365, 269523, 19899, 269951, 75617, 100043813, 66397, 76308, 225896, 71898, 20440, 12038, 16326, 71679, 71665, 103554, 66889, 16006, 27370, 70349, 72535, 18171, 75396, 228026, 14852, 16325, 13171, 225363, 68349, 28080, 67511, 60441, 11820, 22334, 26894, 216150, 78928, 19387, 69608, 69029, 20115, 29817, 67673, 18010, 22361, 56316, 107338, 102339, 26424, 71902, 16151, 67671, 67475, 74158, 20441, 11883, 26965, 103534, 12764, 64660, 78523, 22192, 217664, 56336, 17380, 171281, 19358, 56550, 226153, 20843, 107732, 233900, 100737, 77583, 269261, 67025, 271457, 53376, 65111, 56395, 72124, 94065, 66124, 24030, 17248, 67151, 100502825, 20439, 70495, 17283, 56389, 11647, 56249, 228998, 235504, 19401, 12418, 14731, 77113, 67840, 320204, 50762, 54160, 13982, 17131, 108153, 72584, 54563, 225055, 68563, 19933, 22021, 69064, 21812, 78889, 228368, 380928, 227697, 11835, 18854, 66111, 16834, 241062, 74008, 59054, 18636, 57170, 21833, 70020, 14426, 170762, 56455, 56358, 56737, 216233, 13163, 14794, 18442","Control.F-Acarbose.F_logCPM"
"R-MMU-397014 (R-MMU-397014) - Muscle contraction",0.974025974025974,0.989173663278833,0.00745009291296373,0.242192414081614,0.711082433262479,52,"104158, 11928, 56188, 230103, 20410, 11931, 16438, 17380, 16529, 109552, 22003, 13400, 11459, 65973, 50875","Control.F-Acarbose.F_logCPM"
"R-MMU-416476 (R-MMU-416476) - G alpha (q) signalling events",0.302302302302302,0.447992007992008,0.0694481442003175,0.396490911456179,1.09768976109345,29,"14527, 23945, 13649, 20308, 11820, 11607, 16438, 26417, 66082, 20662","Control.F-Acarbose.F_logCPM"
"R-MMU-418594 (R-MMU-418594) - G alpha (i) signalling events",0.96996996996997,0.989173663278833,0.00829069833204511,0.24173097671075,0.669235057873041,29,"12266, 20308, 11820, 11539, 84112, 110385, 242425, 207565, 18795, 14685, 14825, 19049, 14675","Control.F-Acarbose.F_logCPM"
"R-MMU-422475 (R-MMU-422475) - Axon guidance",0.607392607392607,0.70738801628854,0.0366850427613443,0.32626443355638,0.959877967010716,53,"15516, 13649, 15519, 26396, 11465, 26394, 18186, 19699, 13430, 26417, 18803, 235611, 20662, 53867, 11771","Control.F-Acarbose.F_logCPM"
"R-MMU-425366 (R-MMU-425366) - Transport of bile salts and organic acids, metal ions and amine compounds",0.0281710342112337,0.0962149168445212,0.352487857583619,0.522515724275235,1.42027922755517,24,"12870, 20517, 14412, 53945, 18400, 21366, 67473, 20503, 20501, 108114, 72027, 226781, 18174","Control.F-Acarbose.F_logCPM"
"R-MMU-425393 (R-MMU-425393) - Transport of inorganic cations/anions and amino acids/oligopeptides",0.0690690690690691,0.189300411522634,0.16823816568964,0.468537917759178,1.2929774354847,28,"27376, 231583, 54403, 21366, 72472, 20511, 20516, 67863, 17254, 100561, 20532, 109552, 235504","Control.F-Acarbose.F_logCPM"
"R-MMU-425407 (R-MMU-425407) - SLC-mediated transmembrane transport",0.0208772900465728,0.0785552269549012,0.352487857583619,0.429090868069239,1.2874581334023,69,"12870, 11740, 20517, 27376, 20526, 231583, 14412, 20502, 53945, 101488, 18400, 54403, 21366, 67473, 72472, 20511, 28250, 24059, 20516, 20503, 67863, 20501, 17254, 108114, 72027, 226781, 100561, 18174, 20532, 109552","Control.F-Acarbose.F_logCPM"
"R-MMU-428157 (R-MMU-428157) - Sphingolipid metabolism",0.329989969909729,0.466610021146241,0.0652353056017703,0.399083502949333,1.08880041704153,25,"67916, 14667, 18010, 20441, 11883, 26357, 15211, 56336, 50784, 22234, 74008, 241447, 230101, 66844, 66190","Control.F-Acarbose.F_logCPM"
"R-MMU-432722 (R-MMU-432722) - Golgi Associated Vesicle Biogenesis",0.132725430597771,0.286604361370716,0.11776578836269,0.492680248429397,1.24592364565139,15,"14319, 105245, 22320, 13430, 29816, 67804, 11774, 22318, 22042, 18704, 20615, 117197, 20661","Control.F-Acarbose.F_logCPM"
"R-MMU-4420097 (R-MMU-4420097) - VEGFA-VEGFR2 Pathway",0.147887323943662,0.296,0.110122263835536,0.457246777989319,1.21802122880323,21,"15519, 12387, 11465, 26416, 17164, 16480, 18803, 230126, 108100, 15507, 11308","Control.F-Acarbose.F_logCPM"
"R-MMU-446193 (R-MMU-446193) - Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0.457746478873239,0.580684104627767,0.0499913914024592,0.380671797384947,1.00740443557822,20,"20440, 18010, 20441, 12764, 235504, 68563, 69064, 228368, 227697, 57170, 56737","Control.F-Acarbose.F_logCPM"
"R-MMU-446203 (R-MMU-446203) - Asparagine N-linked glycosylation",0.0169722605500448,0.0684737068356665,0.352487857583619,0.463509646691153,1.35130591982225,48,"68097, 269523, 66397, 76308, 225896, 20440, 71665, 70349, 67511, 69608, 18010, 107338, 102339, 20441, 103534, 12764, 217664, 56336, 56395, 56389, 228998, 235504, 54160, 68563, 69064, 228368, 227697, 66111, 16834, 57170, 56455, 56358, 56737","Control.F-Acarbose.F_logCPM"
"R-MMU-446219 (R-MMU-446219) - Synthesis of substrates in N-glycan biosythesis",0.375,0.507621951219512,0.0593487680335629,0.404163353840205,1.05084527067063,18,"20440, 18010, 20441, 12764, 235504, 68563, 69064, 228368, 227697, 57170","Control.F-Acarbose.F_logCPM"
"R-MMU-446652 (R-MMU-446652) - Interleukin-1 family signaling",0.236895161290323,0.404544044665012,0.0824344091527096,0.439407668592987,1.14248228111229,18,"18412, 103554, 16180, 11820, 16179, 16151, 26965, 69146, 67151, 12370, 18036, 56480","Control.F-Acarbose.F_logCPM"
"R-MMU-446728 (R-MMU-446728) - Cell junction organization",0.0394736842105263,0.118281718281718,0.227987202850442,0.560185610962762,1.43166278308701,16,"11727, 12387, 218952, 11465, 57342, 16480, 225341","Control.F-Acarbose.F_logCPM"
"R-MMU-449147 (R-MMU-449147) - Signaling by Interleukins",0.036963036963037,0.112918451484454,0.234392647294686,0.445078562422667,1.29046212799043,45,"18412, 16880, 103554, 16180, 26416, 17164, 26397, 11820, 16179, 20852, 16151, 26965, 67603, 26417, 20662, 20911, 69146, 67151, 20909, 54721, 12370, 18036, 22318, 56480, 15170, 11909, 22612, 12367, 20850","Control.F-Acarbose.F_logCPM"
"R-MMU-453274 (R-MMU-453274) - Mitotic G2-G2/M phases",0.853707414829659,0.911168490827809,0.0190794888813551,0.287367224236612,0.776661567271379,23,"15516, 15519, 103554, 19046, 26965, 21664, 67151, 13589, 56455, 22390, 74237, 17997, 67951, 16475, 12530, 225659","Control.F-Acarbose.F_logCPM"
"R-MMU-4839726 (R-MMU-4839726) - Chromatin organization",0.406813627254509,0.531250736767653,0.0552495663125249,0.385056215004286,1.04664284384968,24,"52690, 67155, 74026, 269424, 67956, 12443, 15353, 50724, 230674, 217864, 11909, 75605, 232811, 170787, 76901, 226830, 18034","Control.F-Acarbose.F_logCPM"
"R-MMU-500792 (R-MMU-500792) - GPCR ligand binding",0.963036963036963,0.989173663278833,0.00893801210835004,0.241566103507092,0.691771394019687,38,"12266, 14527, 20308, 11820, 11607, 11539, 84112, 242425, 14062, 18442, 19228, 11556, 67168, 18441, 14825","Control.F-Acarbose.F_logCPM"
"R-MMU-5173105 (R-MMU-5173105) - O-linked glycosylation",0.683786505538771,0.770561442789885,0.0314209215415833,0.340369417679233,0.894270325405575,19,"20440, 20441, 56336, 108153, 18636, 14426, 231050, 100689","Control.F-Acarbose.F_logCPM"
"R-MMU-5357801 (R-MMU-5357801) - Programmed Cell Death",0.136863136863137,0.286604361370716,0.114750719227023,0.421249698433856,1.19472095176978,35,"68097, 15519, 12387, 13511, 109620, 11798, 16905, 105513, 26417, 234214, 22629, 11518, 69146, 14251, 12370, 56424, 12368, 227753, 12367, 106759, 56455, 26419, 12550, 72993, 12028, 11796, 54722, 12018, 171543","Control.F-Acarbose.F_logCPM"
"R-MMU-5358351 (R-MMU-5358351) - Signaling by Hedgehog",0.424089068825911,0.547370774879955,0.05378728077603,0.406720440000139,1.03945282719459,16,"269523, 103554, 116891, 26965, 77583, 67151","Control.F-Acarbose.F_logCPM"
