"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"mmu00053 (00053) - Ascorbate and aldarate metabolism",0.00337227468400318,0.00865550502227482,0.431707695803346,0.553840725710523,1.87822481257949,15,"22238, 231396, 11668, 268756, 71773, 72094, 56752, 100727, 394436, 394434, 72535, 100559","Control.M-Acarbose.M_logCPM"
"mmu00071 (00071) - Fatty acid degradation",1.78334390926281e-08,1.71646851266546e-07,0.73376198835648,0.626800517245837,2.53611962162024,32,"235674, 13117, 13119, 11522, 52538, 11430, 74147, 11668, 270076, 100040843, 110446, 14081, 11364, 277753, 113868, 11363, 56752, 12896, 26876, 12894, 15107, 13177, 11532","Control.M-Acarbose.M_logCPM"
"mmu00140 (00140) - Steroid hormone biosynthesis",0.00234328606700719,0.00622182852274323,0.431707695803346,0.448214174621892,1.83217949772166,33,"13112, 56388, 22238, 231396, 12846, 27400, 71773, 15483, 72094, 337924, 100727, 13123, 15496, 394436, 208665, 15486, 394434, 13114, 56348","Control.M-Acarbose.M_logCPM"
"mmu00190 (00190) - Oxidative phosphorylation",1.62538556235135e-07,1.25154688301054e-06,0.690132458796796,0.531681056003779,2.34628241454193,49,"12861, 12868, 66594, 22272, 110323, 66152, 104130, 12857, 17991, 66694, 54405, 67530, 68342, 66445, 226646, 12859, 100041273, 17995, 67003, 22273, 66091, 595136, 67130, 11950, 66142, 75406, 66218, 68197, 407785, 100042503, 20463, 623286, 12864, 66108, 68349","Control.M-Acarbose.M_logCPM"
"mmu00230 (00230) - Purine metabolism",0.852459016393443,0.88701816570669,0.020562605901185,0.16988303979918,0.704483557211793,36,"22262, 11637, 72157, 67054, 23972, 18770, 100046796, 12499, 231903, 72090, 11534, 11639, 66491, 11821, 100042069, 230103, 22436, 66979, 231329, 18576, 209558, 11512, 69870, 14544, 18950, 110385, 20022, 231327, 11515","Control.M-Acarbose.M_logCPM"
"mmu00240 (00240) - Pyrimidine metabolism",0.637619553666312,0.757377049180328,0.0373029764832679,0.235628180697359,0.874486418491397,22,"56248, 64705, 100046796, 12499, 103149, 72090, 66491, 50493, 66588, 22245, 72962, 22247, 66979, 231329, 26462, 69870, 72269, 18950, 21877, 20022","Control.M-Acarbose.M_logCPM"
"mmu00250 (00250) - Alanine, aspartate and glutamate metabolism",0.000105253270096365,0.000450250099856672,0.538434096309916,0.64035511635256,2.17161868487122,15,"11611, 14645, 76282, 109900, 216456, 14718, 14719, 108682, 52633, 212647, 268860, 71670, 268782","Control.M-Acarbose.M_logCPM"
"mmu00260 (00260) - Glycine, serine and threonine metabolism",4.96255637672646e-05,0.00022477461235761,0.557332238758646,0.587123082216044,2.10630535858344,19,"14711, 12116, 11611, 192166, 74129, 107869, 14431, 19193, 108037, 12411, 11655, 104174, 268782, 11656, 13382, 434437","Control.M-Acarbose.M_logCPM"
"mmu00270 (00270) - Cysteine and methionine metabolism",0.000253691994941158,0.000887921982294051,0.49849310876659,0.612641569247757,2.13661372844458,17,"11720, 12583, 234724, 12116, 16828, 269378, 107869, 14718, 14719, 12411, 104923, 246221","Control.M-Acarbose.M_logCPM"
"mmu00280 (00280) - Valine, leucine and isoleucine degradation",1.3386823323214e-05,6.87190263924983e-05,0.593325476396405,0.560375109246366,2.19801379719224,27,"15360, 235674, 52538, 74147, 11668, 110446, 11364, 15108, 113868, 15356, 56752, 15107, 104776, 268860, 208715, 110460, 12040, 56357, 72535, 13382, 93747, 13171, 58875, 73724","Control.M-Acarbose.M_logCPM"
"mmu00330 (00330) - Arginine and proline metabolism",0.001069496460893,0.00329404909955043,0.45505986738723,0.536280686264705,1.96937416224697,21,"18242, 14645, 11668, 75986, 14431, 109900, 216456, 14718, 56752, 14719, 56189, 18416, 212647","Control.M-Acarbose.M_logCPM"
"mmu00380 (00380) - Tryptophan metabolism",0.00836470447942258,0.0184023498547297,0.380730400722792,0.486850632608647,1.7878530427997,21,"12359, 13077, 21743, 74147, 11668, 270076, 110446, 56752, 107766, 15107, 110460, 72535, 23923, 93747, 70266","Control.M-Acarbose.M_logCPM"
"mmu00480 (00480) - Glutathione metabolism",0.000248423418285318,0.000887921982294051,0.49849310876659,0.495338327279972,1.97602029947977,29,"14862, 14870, 14859, 14871, 15926, 14775, 14629, 76263, 14869, 14860, 269951, 625249, 14867, 14864, 14863, 68312, 14873, 14858, 14630, 14865, 14872, 14857, 66447, 18263, 20810","Control.M-Acarbose.M_logCPM"
"mmu00500 (00500) - Starch and sucrose metabolism",0.00802895781289452,0.0181832279880258,0.380730400722792,0.46259796281152,1.71683893880269,22,"22238, 231396, 71773, 72094, 72157, 100727, 216558, 11722, 232493, 394436, 110095, 103988, 394434, 100559, 14751","Control.M-Acarbose.M_logCPM"
"mmu00561 (00561) - Glycerolipid metabolism",0.0414452709883103,0.0839812070026288,0.227987202850442,0.413935592292861,1.53623837572819,22,"11668, 67800, 58810, 56752, 67512, 15450, 225913, 67916, 23945, 14732, 72535","Control.M-Acarbose.M_logCPM"
"mmu00564 (00564) - Glycerophospholipid metabolism",0.379459459459459,0.512603129445235,0.0621124188949471,0.316057861019019,1.08569006515156,16,"16816, 14555, 18618, 67512, 67916, 14732, 26394, 66586, 226856, 50784, 18777, 53357, 225010, 66350, 231510","Control.M-Acarbose.M_logCPM"
"mmu00590 (00590) - Arachidonic acid metabolism",1.67547415484635e-05,8.06321937019804e-05,0.575610261071129,0.532822229249099,2.19672683631253,34,"13106, 13117, 13119, 13095, 13096, 13850, 107141, 13109, 404195, 226105, 13094, 100040843, 13098, 14775, 277753, 64385, 13089, 433247, 106648","Control.M-Acarbose.M_logCPM"
"mmu00591 (00591) - Linoleic acid metabolism",6.37442007207415e-06,3.50593103964078e-05,0.610526878385931,0.624126662371372,2.29196940021241,21,"13106, 13112, 13095, 13077, 56388, 83702, 13096, 107141, 13109, 404195, 226105, 13098, 337924, 433247, 13099, 13114, 13097","Control.M-Acarbose.M_logCPM"
"mmu00620 (00620) - Pyruvate metabolism",0.00565589005518734,0.0136094854452945,0.407017918923954,0.473201813030513,1.75619298793545,22,"16828, 11668, 76238, 18563, 110446, 14651, 56752, 17448, 18770, 110460, 109801, 72535, 52815, 13382","Control.M-Acarbose.M_logCPM"
"mmu00640 (00640) - Propanoate metabolism",0.00407385370027989,0.0101189269329533,0.407017918923954,0.505540990297489,1.83965901607365,20,"16828, 74147, 11668, 110446, 11364, 56752, 104776, 268860, 110460, 56690, 72535, 93747, 56451, 20917, 20916, 73724","Control.M-Acarbose.M_logCPM"
"mmu00650 (00650) - Butanoate metabolism",0.0020197571854565,0.00555433226000539,0.431707695803346,0.565392379744311,1.97183015511491,17,"15360, 83702, 74147, 110446, 117147, 15356, 71911, 15107, 268860, 208715, 110460, 272428, 93747","Control.M-Acarbose.M_logCPM"
"mmu00830 (00830) - Retinol metabolism",1.82660266947633e-09,2.81296811099355e-08,0.788186810800237,0.578070856629583,2.50938789630336,45,"13087, 13117, 13119, 11522, 13112, 13095, 13077, 56388, 13096, 22238, 13086, 231396, 13085, 107141, 404195, 226105, 71773, 13094, 100040843, 13098, 72094, 277753, 337924, 13089, 100727, 26876, 433247, 26358, 11532","Control.M-Acarbose.M_logCPM"
"mmu00860 (00860) - Porphyrin and chlorophyll metabolism",0.00180517258375821,0.00514808477590305,0.45505986738723,0.512057340643649,1.83700684433802,19,"14319, 22238, 14337, 231396, 17025, 71773, 72094, 12870, 100727, 11655, 394436, 394434, 11656, 100559","Control.M-Acarbose.M_logCPM"
"mmu00980 (00980) - Metabolism of xenobiotics by cytochrome P450",5.64501983758936e-11,1.44888842498127e-09,0.851339057116899,0.59019308882019,2.6255199922884,52,"13106, 14862, 11522, 14870, 13112, 13095, 13077, 13107, 56388, 13096, 22238, 14859, 231396, 107141, 13849, 404195, 226105, 71773, 14871, 13094, 13098, 72094, 337924, 13089, 100727, 26876, 433247, 76263, 11532, 14869, 14860, 14867, 394436, 13099, 14864, 14863, 68312, 14873, 394434, 13114, 13097, 100559, 14858, 14865","Control.M-Acarbose.M_logCPM"
"mmu00982 (00982) - Drug metabolism - cytochrome P450",5.07576263834581e-13,1.95416861576314e-11,0.921426003494898,0.593324369732578,2.71224454969466,61,"13106, 13087, 14862, 76279, 11522, 14870, 13112, 13095, 13077, 56388, 13105, 13096, 22238, 14859, 13086, 231396, 13085, 107141, 404195, 226105, 71773, 14871, 13094, 13098, 14263, 72094, 337924, 13089, 100727, 26876, 433247, 76263, 11532, 56448, 14869, 14860, 14262, 14867, 394436, 13099, 14864, 14863, 68312, 14873, 14261, 394434, 13114, 13097","Control.M-Acarbose.M_logCPM"
"mmu00983 (00983) - Drug metabolism - other enzymes",0.000206639665256615,0.000795562711237967,0.518848077743792,0.496544501094865,2.02974092771587,33,"13884, 13087, 382053, 13112, 56388, 104158, 22238, 13086, 231396, 13085, 71773, 13909, 13897, 72094, 337924, 100727, 64705, 234673, 394436, 394434, 13114, 103149, 100559","Control.M-Acarbose.M_logCPM"
"mmu01040 (01040) - Biosynthesis of unsaturated fatty acids",0.00158369158391342,0.00469016353697436,0.45505986738723,0.569485231512821,1.95623819040779,16,"235674, 20249, 11430, 56473, 68801, 76267, 54326, 113868, 106529","Control.M-Acarbose.M_logCPM"
"mmu01100 (01100) - Metabolic pathways",1.16064291996499e-30,8.93695048373042e-29,1.43902565267782,0.455082786803784,2.46201717467671,391,"13106, 230163, 15445, 11720, 12359, 15360, 235674, 13087, 12583, 234724, 13117, 13119, 12861, 11522, 52538, 382053, 13112, 26459, 20280, 13095, 20322, 13077, 18242, 11430, 20768, 56388, 12116, 12868, 83702, 13096, 18478, 104158, 22238, 16828, 269378, 13850, 22262, 74147, 11611, 16548, 14645, 13086, 231396, 11668, 13124, 12846, 74754, 13085, 107141, 13109, 66594, 22272, 268756, 67800, 110323, 104086, 66152, 404195, 27400, 192166, 76238, 18563, 270076, 12857, 17025, 226105, 17991, 71773, 15483, 74129, 14317, 243537, 66694, 107869, 18979, 54405, 13094, 76282, 75986, 14431, 110391, 100040843, 110446, 11637, 13909, 13098, 67530, 14081, 109900, 117147, 58810, 11364, 15108, 67880, 13897, 216456, 18655, 19193, 15926, 68342, 15488, 66445, 69574, 72094, 277753, 113868, 64385, 14718, 337924, 15356, 71761, 433182, 11363, 56752, 18618, 226646, 12859, 14719, 72157, 71911, 67512, 56189, 107766, 13089, 100727, 216558, 13595, 30956, 100041273, 14629, 108037, 17995, 26876, 15107, 12411, 235293, 433247, 67003, 26358, 108682, 15450, 106648, 15109, 104776, 11532, 22273, 66091, 595136, 67130, 11950, 11722, 225913, 66142, 75406, 104923, 11655, 67054, 192185, 18416, 212647, 66218, 18648, 269951, 15112, 14194, 71743, 64705, 67916, 68197, 11428, 15496, 17448, 407785, 433256, 67375, 170718, 23972, 394436, 93732, 14635, 268860, 23945, 208665, 246277, 13200, 18770, 100042503, 246221, 13099, 20751, 623286, 20454, 208715, 110460, 100046796, 12040, 15486, 56357, 56690, 103988, 11429, 14104, 14287, 110196, 12864, 104112, 394434, 12408, 73166, 13114, 66108, 13806, 13097, 56348, 272428, 14732, 72535, 68349, 18113, 104174, 68180, 11674, 103149, 17158, 268782, 23923, 75735, 11656, 231903, 100559, 666168, 13382, 100042025, 14630, 19125, 319554, 72900, 93747, 56451, 70266, 20917, 14751, 217214, 11534, 11639, 103963, 66377, 68603","Control.M-Acarbose.M_logCPM"
"mmu03010 (03010) - Ribosome",2.97540393711313e-09,3.81843505262852e-08,0.774939030136436,0.523624288421514,2.41077170228693,63,"56040, 17725, 17724, 100043813, 20054, 14109, 26961, 67945, 100039656, 19951, 11837, 54217, 100503302, 20055, 76808, 100040298, 67941, 20091, 66481, 20103, 100041686, 76846, 67671, 20044, 20068, 16785, 100043755, 19896, 67186, 100039601, 27050, 100039316, 27370, 67281, 432502, 19988, 67115, 75617, 54127, 27176, 100503211, 19899, 100042740, 100504405, 66489, 20115","Control.M-Acarbose.M_logCPM"
"mmu03040 (03040) - Spliceosome",0.595675675675676,0.728048048048048,0.0412376090540065,0.26236629097525,0.901254202708629,16,"15481, 23983, 13207, 666609, 20638, 15387, 622469, 67996, 17149, 68592","Control.M-Acarbose.M_logCPM"
"mmu03320 (03320) - PPAR signaling pathway",1.24533702936921e-09,2.39727378153573e-08,0.788186810800237,0.564237192026284,2.49210031591515,50,"11807, 14080, 11814, 15360, 235674, 20249, 13117, 13119, 26459, 20280, 11430, 13167, 74147, 56473, 13124, 104086, 100040843, 14081, 11364, 277753, 113868, 11363, 12896, 20181, 12894, 14079","Control.M-Acarbose.M_logCPM"
"mmu04010 (04010) - MAPK signaling pathway",0.168045386465081,0.275308399102367,0.249246554383295,-0.181679947312226,-1.26534413071163,31,"68794, 12299, 15370, 17869, 193740, 21813, 17873, 12367, 16177, 16151, 66350, 16476, 109905, 53357, 26403, 67603, 16478, 56636, 11651, 13649, 26417, 26416, 14164, 26397, 15507, 21937, 17164, 26396","Control.M-Acarbose.M_logCPM"
"mmu04020 (04020) - Calcium signaling pathway",0.639344262295082,0.757377049180328,0.227987202850442,-0.152173826528619,-0.875596335336907,22,"21925, 70405, 11550, 80796, 21924, 12323, 11937, 14675, 16438, 11556, 11739, 11515, 14062, 18803, 56632, 54140, 11548, 13649, 11607","Control.M-Acarbose.M_logCPM"
"mmu04060 (04060) - Cytokine-cytokine receptor interaction",0.060182272129479,0.114002961115873,0.321775918075361,-0.223797780517879,-1.3985086849129,26,"57266, 16847, 230828, 56221, 17329, 21813, 21944, 50905, 14825, 27279, 16177, 15976, 16164, 16180, 16194, 19116, 22340, 16326, 16880, 13649, 20308, 21937, 14600, 20315, 16325, 17000","Control.M-Acarbose.M_logCPM"
"mmu04062 (04062) - Chemokine signaling pathway",0.507936507936508,0.630824372759857,0.252961123069611,-0.191266912669127,-0.970957565094158,18,"57266, 56221, 17329, 14825, 11515, 11512, 16151, 56484, 109905, 18036, 606496, 11651, 26417, 12988, 20308, 18035, 20315, 100043507","Control.M-Acarbose.M_logCPM"
"mmu04080 (04080) - Neuroactive ligand-receptor interaction",0.882352941176471,0.90194519531457,0.181383128498408,-0.135226415120655,-0.717637206666638,19,"17200, 67373, 11550, 22072, 11438, 16847, 11556, 110902, 18442, 14062, 19228, 11539, 19116, 54140, 11548, 11607","Control.M-Acarbose.M_logCPM"
"mmu04141 (04141) - Protein processing in endoplasmic reticulum",0.0433031218529708,0.0854959072481731,0.216542836735348,0.333679572818693,1.47251158369426,49,"15516, 12317, 15481, 14828, 14827, 66397, 12304, 12017, 12330, 71853, 22433, 21402, 15519, 13200, 67437, 100037258, 105245, 109815, 66256, 72265, 269523, 54197, 12282, 67838, 103963, 66212, 57377, 74126, 15502, 53421, 20338, 19358, 94232, 50762, 12915, 66245, 116891, 69608, 81489, 81500, 15505, 56424, 78943, 67475","Control.M-Acarbose.M_logCPM"
"mmu04142 (04142) - Lysosome",0.493179433368311,0.622537973268195,0.048505983646947,0.257832307210042,0.993530395067704,25,"19156, 16783, 13030, 13039, 53599, 11433, 16889, 71665, 14667, 15211, 18010, 17159, 11883, 13032, 106039, 74325","Control.M-Acarbose.M_logCPM"
"mmu04144 (04144) - Endocytosis",0.764033264033264,0.828599455360019,0.0274480081801021,0.198768509371017,0.78686064754539,28,"15007, 14972, 15481, 14964, 15040, 13854","Control.M-Acarbose.M_logCPM"
"mmu04145 (04145) - Phagosome",0.0918367346938776,0.157142857142857,0.14551614609036,0.323601513401785,1.36966445775178,40,"12266, 15007, 17195, 12317, 14972, 14964, 16783, 17194, 50909, 13039, 15040, 12330, 22145, 227613, 11465, 22146, 20778, 15039, 66212, 15239, 22154, 12491, 53421, 280408","Control.M-Acarbose.M_logCPM"
"mmu04146 (04146) - Peroxisome",6.63270648928025e-07,4.25598666395483e-06,0.659444398037935,0.530111675797277,2.26172142514299,42,"12359, 235674, 20280, 11430, 13850, 74147, 11611, 20655, 51798, 18477, 14081, 19193, 15926, 15488, 113868, 54683, 15356, 74114, 19299, 76263, 19301, 18633, 269951, 15112, 433256, 93732, 56690, 18631, 224824, 59038, 19298","Control.M-Acarbose.M_logCPM"
"mmu04260 (04260) - Cardiac muscle contraction",0.0003224588863355,0.00107953627164494,0.49849310876659,0.487107694788674,1.97090357873977,32,"12861, 12868, 66594, 22272, 110323, 66152, 12857, 66694, 67530, 66445, 11928, 12859, 67003, 22273, 66142","Control.M-Acarbose.M_logCPM"
"mmu04270 (04270) - Vascular smooth muscle contraction",0.336831059811123,0.480296140841786,0.066436413766281,0.293776960997158,1.11999575957415,24,"13117, 13119, 100040843, 277753, 12314, 14673, 666168, 26396, 13118, 11607, 26417, 11548, 109624, 54140, 230103","Control.M-Acarbose.M_logCPM"
"mmu04310 (04310) - Wnt signaling pathway",0.247974566225829,0.381880831987776,0.249246554383295,-0.242849314867744,-1.21097596414719,16,"234130, 12323, 19015, 17869, 22419, 14296, 14370, 14366, 12443, 16476, 16973, 12301, 13542, 226849, 12387","Control.M-Acarbose.M_logCPM"
"mmu04380 (04380) - Osteoclast differentiation",0.7209797657082,0.79307774227902,0.0315649069021069,0.222476310707444,0.794046747187175,18,"18412, 11433, 21937, 18035, 26416, 26417, 16477, 11651, 16478, 22177, 16476, 16151, 15976, 16177, 13057","Control.M-Acarbose.M_logCPM"
"mmu04510 (04510) - Focal adhesion",0.0738263647299539,0.132200699632708,0.287805130535564,-0.265230769230769,-1.43969149636462,20,"68794, 11474, 12830, 11472, 17906, 12389, 16780, 17907, 53867, 12443, 16476, 109905, 20750, 22340, 11651, 13649, 26417, 12387, 16000, 11465","Control.M-Acarbose.M_logCPM"
"mmu04514 (04514) - Cell adhesion molecules (CAMs)",0.261241970021413,0.386839070993247,0.080419996876154,0.330995631218278,1.18744756052058,19,"15007, 14972, 14964, 12739, 15040, 20969","Control.M-Acarbose.M_logCPM"
"mmu04530 (04530) - Tight junction",0.46031746031746,0.60075329566855,0.266350657088526,-0.197735244137117,-1.00379374823079,18,"11474, 11472, 17906, 17882, 17888, 17884, 13821, 17885, 17879","Control.M-Acarbose.M_logCPM"
"mmu04540 (04540) - Gap junction",0.486486486486487,0.622537973268195,0.237793834423688,-0.217818740399386,-0.996582951351292,15,"53857, 16438, 434428, 67951, 11515, 73710, 11512, 22142, 13649, 26417, 22154, 26396, 22146, 227613, 22145","Control.M-Acarbose.M_logCPM"
"mmu04610 (04610) - Complement and coagulation cascades",4.41026323244556e-08,3.7732252099812e-07,0.719512826338911,0.583147477499041,2.44198678843636,38,"20702, 12266, 20704, 14161, 99571, 110135, 18816, 12258, 17195, 11905, 69379, 12268, 58992, 12630, 17194, 56373, 230558, 12279, 50909, 385643, 15139, 50908, 14068, 110382, 12628, 12269","Control.M-Acarbose.M_logCPM"
"mmu04612 (04612) - Antigen processing and presentation",0.000160749346911805,0.000651457879589947,0.518848077743792,0.54534204570238,2.07906289394174,24,"12010, 15007, 15516, 12317, 14972, 15481, 14828, 14964, 14827, 13030, 13039, 15040, 12330","Control.M-Acarbose.M_logCPM"
"mmu04670 (04670) - Leukocyte transendothelial migration",0.805194805194805,0.861111111111111,0.178219874951973,-0.158552012626136,-0.79062473971556,16,"11474, 11472, 17906, 22350, 17907, 13057, 18803, 109905, 56508, 12737, 26416, 12387, 12738, 20315, 11465","Control.M-Acarbose.M_logCPM"
"mmu04722 (04722) - Neurotrophin signaling pathway",0.705632306057386,0.79307774227902,0.0325057651164641,0.223859809131817,0.83081048350192,22,"12314, 192662, 26396, 17164, 18035, 94275, 26416, 12988, 26417, 11651, 228026, 18036, 109905, 56484, 16476, 12028, 384783, 18803","Control.M-Acarbose.M_logCPM"
"mmu04810 (04810) - Regulation of actin cytoskeleton",0.700214132762313,0.79307774227902,0.0332359307785383,0.228941599791582,0.821328496613648,19,"18643, 14673, 12631, 11465, 26396, 14164, 12988, 26417, 13649, 56636, 17886","Control.M-Acarbose.M_logCPM"
