"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"R-MMU-174824 (R-MMU-174824) - Plasma lipoprotein assembly, remodeling, and clearance",0.88646288209607,1,0.0366082221336689,0.26072703426859,0.700983589613965,39,"382053, 16956, 11808, 20652, 223920, 13909, 18830, 12153","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-176409 (R-MMU-176409) - APC/C:Cdc20 mediated degradation of mitotic proteins",0.993485342019544,1,0.0689567351672811,-0.180990520567783,-0.563873150742654,41,"66997, 103554, 67089, 18005, 70247, 66998, 19192, 66413, 26442, 19181, 23996, 19167, 59029, 17463, 19184, 19179, 26440, 21762, 19166, 23997, 19185, 19182, 68999","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-176814 (R-MMU-176814) - Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.993485342019544,1,0.0689567351672811,-0.180990520567783,-0.563873150742654,41,"66997, 103554, 67089, 18005, 70247, 66998, 19192, 66413, 26442, 19181, 23996, 19167, 59029, 17463, 19184, 19179, 26440, 21762, 19166, 23997, 19185, 19182, 68999","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-177929 (R-MMU-177929) - Signaling by EGFR",0.995391705069124,1,0.0336769978828608,0.187964918993694,0.457155608191934,23,"58194, 13649, 13645, 94212, 16206, 21802","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-1793185 (R-MMU-1793185) - Chondroitin sulfate/dermatan sulfate metabolism",0.746913580246914,1,0.0471642455670861,0.339000203014046,0.799780474832669,19,"58250, 233781, 14733, 74241, 14734, 77590, 72727, 217119","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-179419 (R-MMU-179419) - APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.993485342019544,1,0.0689567351672811,-0.180990520567783,-0.563873150742654,41,"66997, 103554, 67089, 18005, 70247, 66998, 19192, 66413, 26442, 19181, 23996, 19167, 59029, 17463, 19184, 19179, 26440, 21762, 19166, 23997, 19185, 19182, 68999","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-1799339 (R-MMU-1799339) - SRP-dependent cotranslational protein targeting to membrane",0.830508474576271,1,0.0707899094502623,-0.263965221132873,-0.707554817921087,19,"19933, 66483, 66661, 19982","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-180786 (R-MMU-180786) - Extension of Telomeres",0.483024691358025,1,0.0676760401641789,0.414433394779152,0.984824512356993,20,"68964, 327762, 68240, 69745, 18969, 72151, 22427, 69263, 19891, 12566, 21752, 101185, 68147","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-181438 (R-MMU-181438) - Toll Like Receptor 2 (TLR2) Cascade",0.991189427312775,1,0.0317090865085553,0.198642251662453,0.53000744862751,38,"14281, 231130, 24110, 434341, 107607","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-1852241 (R-MMU-1852241) - Organelle biogenesis and maintenance",0.963589076723017,1,0.0270265157079683,0.221725605882953,0.677290154894187,85,"74470, 20873, 76478, 67590, 231214, 214444, 110350, 319757, 68121, 76779, 60525, 74025, 73710, 69940, 22151, 320299, 73242, 319845, 225745, 68346, 75387, 76260, 213081, 76568, 72140, 15185, 18541","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-186797 (R-MMU-186797) - Signaling by PDGF",0.321699544764795,1,0.0880945010398517,0.466726690250143,1.13552744019732,22,"665033, 12825, 245026, 18591, 20850, 12828","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-187037 (R-MMU-187037) - Signaling by NTRK1 (TRKA)",0.220858895705521,0.949145667494803,0.11146266692298,0.485685595433057,1.21611370434496,26,"13654, 216148","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-187577 (R-MMU-187577) - SCF(Skp2)-mediated degradation of p27/p21",0.631746031746032,1,0.0916795246008379,-0.289589228092313,-0.890375946213084,39,"54124, 27401, 12447, 66997, 67089, 12443, 70247, 66998, 19192, 66413, 26442, 19181, 23996, 19167, 59029, 17463, 19184, 19179, 26440, 26965, 21762, 19166, 23997, 19185","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-189445 (R-MMU-189445) - Metabolism of porphyrins",0.00050617976589127,0.0376019254662086,0.477270815362862,-0.701888887508613,-1.91441489262368,22,"100042295, 100042314, 14857, 14858, 11655","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-190236 (R-MMU-190236) - Signaling by FGFR",0.987692307692308,1,0.0341204536062472,0.208382217440234,0.518043846985649,25,"107971, 116701, 15382","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-190828 (R-MMU-190828) - Gap junction trafficking",0.0106791530443682,0.204678372033062,0.380730400722792,-0.65703769231741,-1.73052653503364,18,"53857, 22146, 14619, 67951, 22142, 74325, 227613, 67300","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-191859 (R-MMU-191859) - snRNP Assembly",0.784090909090909,1,0.0739901439101341,-0.300310835860686,-0.758932614773877,16,"69482, 19386, 70465, 19069, 234865, 269113, 18226, 71805","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-192105 (R-MMU-192105) - Synthesis of bile acids and bile salts",0.348837209302326,1,0.12384217120105,-0.408145046552938,-1.09308046967802,21,"13122, 56050, 71720, 208665, 76303, 100273, 26459","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-193368 (R-MMU-193368) - Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",0.511363636363636,1,0.09754492162472,-0.380627039541446,-0.961904266773899,16,"13122, 208665","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-193648 (R-MMU-193648) - NRAGE signals death through JNK",0.770061728395062,1,0.04577044581081,0.321114150951677,0.763068543958521,20,"26382, 230972, 16800, 13605, 101497, 72754, 16801, 236915, 73341","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-193704 (R-MMU-193704) - p75 NTR receptor-mediated signalling",0.830584707646177,1,0.0409883873374721,0.281812350025896,0.721204373049868,29,"26382, 230972, 16800, 13605, 101497, 12070, 72754, 16801, 236915, 73341","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-194068 (R-MMU-194068) - Bile acid and bile salt metabolism",0.030591441858292,0.353501105918041,0.352487857583619,-0.498026809610038,-1.44372595337115,29,"330962, 13122, 106407, 56050, 71720, 208665, 20494, 76303, 100273, 28250, 26459, 11657, 27413, 170460, 20493","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-194138 (R-MMU-194138) - Signaling by VEGF",0.821428571428571,1,0.0785029047348687,-0.244604601699308,-0.775135601499225,44,"15519, 75778, 230126, 26415, 83767, 11651, 22340, 329165, 18127, 50884, 17973","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-194315 (R-MMU-194315) - Signaling by Rho GTPases",0.991304347826087,1,0.127505315300183,-0.190173900123454,-0.789186357903229,245,"53857, 22042, 320557, 214804, 109294, 14163, 234094, 69288, 15519, 66898, 22146, 77579, 66251, 20867, 67951, 66146, 15528, 93840, 26554, 26932, 19387, 18710, 11835, 76983, 22142, 83767, 11858, 19386, 67139, 16573, 235611, 53382, 70361, 227613, 71544, 233489, 67300, 56389, 12550, 11856, 66442, 26951, 13171, 22284, 53972, 329165, 12466, 74159, 16412, 228482, 19249, 50884, 17973, 22629, 22145, 74764, 13518","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-194441 (R-MMU-194441) - Metabolism of non-coding RNA",0.784090909090909,1,0.0739901439101341,-0.300310835860686,-0.758932614773877,16,"69482, 19386, 70465, 19069, 234865, 269113, 18226, 71805","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-195253 (R-MMU-195253) - Degradation of beta-catenin by the destruction complex",0.88562091503268,1,0.0749278818393739,-0.233544822840062,-0.742770865961713,45,"21888, 26932, 66997, 103554, 67089, 70247, 66998, 19192, 66413, 26442, 19181, 23996, 19167, 19053, 59029, 17463, 19184, 19179, 225849, 26440, 26965, 21762, 19166, 23997, 19185","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-195258 (R-MMU-195258) - RHO GTPase Effectors",0.986784140969163,1,0.0850427463764322,-0.189283081663237,-0.702908925175951,97,"53857, 22146, 77579, 67951, 26932, 19387, 11835, 22142, 83767, 19386, 67139, 16573, 227613, 12550, 66442, 26951, 329165, 50884, 17973, 22629, 22145, 74764","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-195721 (R-MMU-195721) - Signaling by WNT",0.998740554156171,1,0.0233667307764121,0.179192295409253,0.564282704222628,106,"16912, 19354, 12322, 22417, 16913, 14708, 14710, 21885, 22418, 77578, 14368, 72135, 84035, 19171, 18797, 21887, 20682, 13543","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-196071 (R-MMU-196071) - Metabolism of steroid hormones",0.247159090909091,0.988636363636364,0.148261500475107,-0.410722068778492,-1.17001502233526,25,"13070, 11997, 13074","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-196807 (R-MMU-196807) - Nicotinate metabolism",0.15625,0.900756848950005,0.190023305279108,-0.506087778002674,-1.27896324341373,16,"18113, 59027, 225994","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-196849 (R-MMU-196849) - Metabolism of water-soluble vitamins and cofactors",0.470149253731343,1,0.120433371642259,-0.277238811302543,-0.962084786867618,64,"270685, 18113, 59027, 330064, 216134, 225994, 20525","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-196854 (R-MMU-196854) - Metabolism of vitamins and cofactors",0.903083700440529,1,0.0899860794997137,-0.21564953713445,-0.800821621403832,97,"270685, 18113, 59027, 330064, 216134, 15519, 225994, 20525, 107747, 54391, 116914, 14873, 11651, 21452, 69568, 20969, 192185","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-198933 (R-MMU-198933) - Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",0.00464364115581259,0.142040788295444,0.407017918923954,0.692192761594853,1.7208099879015,25,"12842, 16421, 12478, 243958, 12483, 12843, 12825, 83433, 16401, 15015, 140497, 379043, 66141, 12821, 15006","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-199418 (R-MMU-199418) - Negative regulation of the PI3K/AKT network",0.412698412698413,1,0.0721797965581253,0.379232840657231,1.03456870384116,43,"16818, 12478, 19354, 18707, 18591, 77125, 13649, 13645, 12524","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-199977 (R-MMU-199977) - ER to Golgi Anterograde Transport",0.00911302597742101,0.197448896177455,0.380730400722792,-0.446723949348541,-1.56781702667216,69,"53857, 22146, 66251, 69608, 67951, 66111, 20333, 76983, 22142, 70361, 227613, 67511, 56041, 56389, 21787, 193813, 97484, 213827, 66676, 56494, 215474, 11843, 22145, 77038, 19324, 12068, 50907, 66913, 66397","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-199991 (R-MMU-199991) - Membrane Trafficking",0.991735537190083,1,0.12384217120105,-0.192027373116898,-0.789332027205496,226,"53857, 22042, 269152, 11555, 210108, 22146, 15481, 66251, 14619, 69608, 67951, 16835, 105245, 66111, 20333, 227746, 18704, 76983, 22142, 19346, 16573, 70361, 74325, 227613, 11651, 67511, 16564, 56041, 233489, 67300, 56389, 21787, 193813, 13858, 97484, 213827, 26951, 11820, 66676, 27059, 29816, 56494, 21987, 107305, 215474, 11843, 22145, 74764, 14319","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-199992 (R-MMU-199992) - trans-Golgi Network Vesicle Budding",0.312302839116719,1,0.138022242496643,-0.372940577680187,-1.09710705597551,33,"22042, 15481, 105245, 18704, 74325, 233489, 67300, 11820, 27059, 29816, 21987, 14319","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-201681 (R-MMU-201681) - TCF dependent signaling in response to WNT",1,1,0.0817515582532145,-0.155095186063956,-0.552569803080698,77,"21888, 26554, 26932, 66997, 103554, 11651, 67089, 59036, 70247, 66998, 19192, 14366, 66413, 26442, 19181, 23996, 19167, 20680, 19053, 59029, 17463, 19184, 407821, 20187, 20679, 19179, 225849, 103573, 26440, 66313, 21762, 19166, 20677, 12995, 23997","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2022090 (R-MMU-2022090) - Assembly of collagen fibrils and other multimeric structures",0.066358024691358,0.599862680499297,0.216542836735348,0.601828391561692,1.43013415354276,20,"17386, 12842, 12843, 665033, 12825, 245026, 12828","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-202403 (R-MMU-202403) - TCR signaling",0.502097902097902,1,0.0610363728309177,0.347987814882055,0.974656553073404,49,"16818, 12504, 16912, 16913, 240354","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-202424 (R-MMU-202424) - Downstream TCR signaling",0.430835734870317,1,0.0699458736501659,0.374289697181083,1.02310085644835,44,"16818, 12504, 16912, 16913, 240354","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-202733 (R-MMU-202733) - Cell surface interactions at the vascular wall",0.0140461613592692,0.216783470317752,0.380730400722792,0.576330083231256,1.54950533487747,39,"12842, 16411, 16818, 11601, 12843, 14127, 16401, 11600, 14733, 20540, 13449","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2029480 (R-MMU-2029480) - Fcgamma receptor (FCGR) dependent phagocytosis",0.277611940298507,1,0.142901149386948,-0.390786505801104,-1.13284789044599,29,"17882, 15519, 17913, 17909, 83767, 329165, 50884, 17973","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2029482 (R-MMU-2029482) - Regulation of actin dynamics for phagocytic cup formation",0.201166180758017,0.91692789968652,0.16823816568964,-0.460488849316953,-1.25599183390504,22,"17882, 15519, 17913, 17909, 83767, 329165, 50884, 17973","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-204005 (R-MMU-204005) - COPII-mediated vesicle transport",0.215189873417722,0.940325497287523,0.169570644405628,-0.404963922713832,-1.19242027283055,34,"69608, 20333, 76983, 70361, 56041, 56389, 21787, 193813, 56494, 215474, 19324, 12068, 50907, 66397, 56418, 20701, 74498, 18195","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-204998 (R-MMU-204998) - Cell death signalling via NRAGE, NRIF and NADE",0.750769230769231,1,0.046788296531803,0.315934826736333,0.785422552124323,25,"26382, 230972, 16800, 13605, 101497, 12070, 72754, 16801, 236915, 73341","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-211000 (R-MMU-211000) - Gene Silencing by RNA",1,1,0.0626618230932491,-0.147010422380691,-0.376467752121943,17,"69482, 19386, 19069, 234865, 269113, 18226, 71805, 110379, 236511, 19384, 170762, 227720, 23992, 320727, 223921, 54563, 76850","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-211859 (R-MMU-211859) - Biological oxidations",2.00545279624479e-07,5.21417727023645e-05,0.690132458796796,-0.52699977215253,-2.06714732208531,139,"13118, 13070, 100042295, 100042314, 13112, 14857, 18113, 14858, 13122, 232174, 13086, 112417, 22235, 277753, 13119, 546726, 14262, 56050, 20859, 269378, 13114, 13077, 394432, 72535, 57344, 394433, 13082, 100041449, 394434, 100559, 13117, 272428, 11615, 71522, 71773, 11720, 55990, 14872, 14859, 14630, 107146, 100041375, 14873, 53973, 394436, 104158, 14261, 666168","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-211897 (R-MMU-211897) - Cytochrome P450 - arranged by substrate type",0.000332462291966925,0.0345760783645602,0.49849310876659,-0.558151568852674,-1.81112857165809,49,"13118, 13070, 13112, 13122, 232174, 13086, 277753, 13119, 546726, 56050, 13114, 13077, 13082, 100041449, 13117","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-211935 (R-MMU-211935) - Fatty acids",0.0038453304471867,0.124973239533568,0.431707695803346,-0.727554506597616,-1.81798534237078,15,"13118, 13086, 277753, 13119, 13117","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-211945 (R-MMU-211945) - Phase I - Functionalization of compounds",0.00371728041747215,0.124973239533568,0.431707695803346,-0.450685085330536,-1.60569115762115,77,"13118, 13070, 13112, 13122, 232174, 13086, 277753, 13119, 546726, 14262, 56050, 13114, 13077, 72535, 13082, 100041449","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-211958 (R-MMU-211958) - Miscellaneous substrates",0.0462933898982322,0.472011034256485,0.321775918075361,-0.577383528489495,-1.54766789207195,19,"13118, 13112, 277753, 13119, 13114, 100041449, 13117","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-211976 (R-MMU-211976) - Endogenous sterols",0.22478386167147,0.957642725598527,0.157402899305283,-0.476175921214532,-1.21940251426538,17,"13070, 13122, 56050","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-211981 (R-MMU-211981) - Xenobiotics",0.26453488372093,1,0.144630528034484,-0.438618700228774,-1.17469399397316,21,"13112, 13086, 13114, 13077, 100041449, 100041375, 53973, 13076, 13110","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-212165 (R-MMU-212165) - Epigenetic regulation of gene expression",1,1,0.0686325631836726,-0.133453613365137,-0.410805782896991,40,"15270, 17913, 56200, 18432, 97114, 70333, 64424, 19646, 245841, 74322, 20019, 13626, 101739","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-212436 (R-MMU-212436) - Generic Transcription Pathway",0.78,1,0.157402899305283,-0.216522815365862,-0.910431814190332,281,"53376, 628308, 22750, 18124, 26399, 12227, 27401, 353187, 22658, 233057, 15270, 12447, 235682, 20620, 264064, 67057, 18538, 234725, 237911, 67956, 56484, 22696, 15258, 11835, 72556, 319801, 19016, 66997, 50493, 103554, 218772, 11651, 67155, 67089, 54170, 434178, 13619, 252870, 18171, 21399, 71041, 17126, 22284, 20924, 226830, 12443, 21781, 13063, 216456, 319530, 70247, 22218, 74747, 98053, 226182, 22629, 12450, 97114, 231329, 66998, 11863, 19192, 12177","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2132295 (R-MMU-2132295) - MHC class II antigen presentation",0.214983713355049,0.940325497287523,0.172324344900946,-0.379308953999456,-1.18173114440252,41,"53857, 22146, 69608, 67951, 22142, 16573, 227613, 67300, 22145, 74764, 13030","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2142753 (R-MMU-2142753) - Arachidonic acid metabolism",0.00244916847554188,0.0909691148058414,0.431707695803346,-0.629713054705364,-1.80644583786262,26,"13118, 19215, 12408, 277753, 13119, 13077, 13117","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-216083 (R-MMU-216083) - Integrin cell surface interactions",0.0216149493565681,0.274140821107693,0.352487857583619,0.606436022744086,1.53802094738891,28,"12842, 16411, 16421, 12843, 665033, 12825, 245026, 16401, 12828","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2172127 (R-MMU-2172127) - DAP12 interactions",0.0387596899224806,0.432510243242886,0.287857117255149,0.685096878056286,1.54444545910745,15,"16818, 243958, 83433, 15015, 15006, 14972","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2173789 (R-MMU-2173789) - TGF-beta receptor signaling activates SMADs",0.946564885496183,1,0.0357690767485421,0.254249389896318,0.591810966645192,17,"268977, 16998, 17131","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2187338 (R-MMU-2187338) - Visual phototransduction",0.188046647230321,0.909647511589259,0.118815039412263,0.472717923030991,1.25397817359683,34,"14725, 16956, 170752, 70061, 11808, 14733","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2262752 (R-MMU-2262752) - Cellular responses to stress",0.0121615504008766,0.216783470317752,0.380730400722792,-0.315417782185865,-1.29483370525291,220,"53857, 213539, 26399, 15505, 15519, 110920, 27401, 13666, 58233, 22146, 15502, 14828, 17087, 15481, 226641, 15270, 12447, 20867, 67951, 12608, 67204, 67305, 26554, 22791, 16475, 101543, 81489, 242341, 11835, 22142, 69482, 14228, 19386, 66997, 50493, 103554, 217365, 227613, 11651, 71745, 112405, 15511, 67089, 54170, 111241, 22346, 66538, 80888, 15526, 13063, 23950, 70247, 22145, 329679, 26419, 18415, 14229, 66998, 11863, 19192, 11657, 76650, 23939, 66413, 108664, 26905, 26442, 13665, 238055, 19181, 15516, 23996, 112407, 19646, 193740, 66142, 67384, 19167, 12017, 80909, 26397, 59029, 27377, 17463, 19184, 21672, 14869, 19069, 15512, 11973, 20181, 234865, 26398, 19179, 11757, 68097, 13626, 230784, 52187, 103573, 14870, 26440, 12571, 26416, 26965, 269113, 21762, 56551, 19166, 73834, 18226, 23997, 252875, 110323, 14782, 269523, 71805, 12359, 19185, 56455, 22230, 56444","Control.F.12-Acarbose.F.12_logFC"
"R-MMU-2404192 (R-MMU-2404192) - Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)",0.198847262247839,0.915049348397133,0.16823816568964,-0.488851175976886,-1.25186160519704,17,"75778, 83379, 18576, 16000, 384783, 14183, 74769, 228775, 14388","Control.F.12-Acarbose.F.12_logFC"
