"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"GO:0036211 - protein modification process",0.13716814159292,0.998722860791826,0.257206466468838,-0.288846965577475,-1.32840843814225,18,"53376, 57028, 225997, 22390, 75104, 22042, 15357, 103551, 17472, 26411, 16797, 244058, 20304, 16019, 16818, 16847","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0042221 - response to chemical",0.985714285714286,0.998722860791826,0.114266502484433,-0.0976942317785903,-0.589883510276904,37,"20349, 100042314, 13112, 57028, 14857, 17750, 225997, 14858, 22042, 15357, 17472, 17842, 226695, 17329, 100702, 381308, 26411, 20304, 100039796, 68054, 16818, 16847, 74134, 14675, 236312, 21822, 332579, 626578, 12842, 225594, 21956, 12095, 100033459, 74748, 102639543","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0042592 - homeostatic process",0.489795918367347,0.998722860791826,0.0578529757032509,0.27331113932341,0.990988577312964,21,"22283, 11551, 12372, 71145, 64292","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0043170 - macromolecule metabolic process",0.610132158590308,0.998722860791826,0.0409883873374721,0.198191216847293,0.904522962287628,58,"11537, 623121, 640340, 11551, 268958, 19716, 434039, 192212, 692165, 74069, 102639543, 100033459, 667865, 11752, 432530, 71907, 15002, 242939, 16541, 12842, 381867, 110751, 207259, 332579, 236312, 272382, 21940, 16847, 79456, 16411, 74481, 16994, 16818, 16019, 68054","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0043207 - response to external biotic stimulus",0.596736596736597,0.998722860791826,0.0445961615888961,0.213705269116065,0.888147281833843,36,"11537, 12945, 623121, 13214, 18646, 102639543, 74748, 100033459, 19200, 72310, 21956","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0043412 - macromolecule modification",0.0978236137397398,0.998722860791826,0.287805130535564,-0.301963782159316,-1.44208939293368,19,"53376, 57028, 225997, 22390, 75104, 22042, 15357, 103551, 17472, 26411, 319582, 16797, 244058, 20304, 16019, 16818, 16847","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0043933 - protein-containing complex organization",0.793248945147679,0.998722860791826,0.0949751525905595,-0.170543817139339,-0.770785258906995,17,"12123, 69926, 22349, 57028, 114602, 225997, 22042","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0044085 - cellular component biogenesis",0.816425120772947,0.998722860791826,0.101350743797099,-0.147079106607569,-0.751478943631257,22,"12123, 268663, 69926, 22349, 57028, 114602","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0044093 - positive regulation of molecular function",0.248382923673997,0.998722860791826,0.0937465422491719,0.348153800609483,1.23658544004213,19,"623121, 11551, 12372, 19716, 102639543, 100033459, 432530, 21956","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0044237 - cellular metabolic process",0.613207547169811,0.998722860791826,0.173747838999571,-0.140790293128289,-0.935673530926301,53,"244958, 53376, 229599, 100042314, 13112, 57028, 11997, 14857, 270685, 433520, 58866, 225997, 14858, 22390, 75104, 22042, 15357, 67876, 103551, 17472, 22780","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0044238 - primary metabolic process",0.953125,0.998722860791826,0.0189287891242153,0.124444836285083,0.560297617890296,53,"11537, 623121, 11551, 268958, 19716, 192212, 64292, 74069, 102639543, 100033459, 11752, 432530, 71907, 242939, 16541, 12842, 381867, 110751, 207259, 332579, 236312, 272382, 74134, 16847, 79456, 74481, 16818, 16019, 68054, 20304, 244058, 16797, 319582, 26411, 381308, 108723","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0044249 - cellular biosynthetic process",0.995243757431629,0.998722860791826,0.0201955124804332,0.108784647502047,0.431720866156846,30,"623121, 19716, 64292, 102639543, 100033459, 432530, 12842, 381867, 207259, 332579, 236312, 272382, 16847, 74481, 68054, 20304, 244058, 381308, 108723, 226695, 22780, 17472, 103551, 67876, 15357, 22042","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0044271 - cellular nitrogen compound biosynthetic process",0.980222496909765,0.998722860791826,0.0233667307764121,0.124852800995823,0.466975571314158,23,"623121, 19716, 102639543, 100033459, 432530, 12842, 381867, 207259, 332579, 236312, 272382","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0044419 - biological process involved in interspecies interaction between organisms",0.596736596736597,0.998722860791826,0.0445961615888961,0.213705269116065,0.888147281833843,36,"11537, 12945, 623121, 13214, 18646, 102639543, 74748, 100033459, 19200, 72310, 21956","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0045087 - innate immune response",0.255427841634738,0.998722860791826,0.0913924325943768,0.338563050879073,1.2234013043665,20,"11537, 623121, 13214, 102639543, 74748, 100033459, 19200, 72310, 626578, 332579, 21822, 236312, 16818, 16019, 20304, 381308, 70450, 100702, 226695","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0045321 - leukocyte activation",0.548512289780078,0.998722860791826,0.0532386494755899,0.265654615006654,0.94356180636874,19,"18646, 74748, 72310, 15002, 74015, 272382, 21940, 16847, 74481, 16818, 16019, 20304, 320484, 16797, 108723, 70450, 12482","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0045595 - regulation of cell differentiation",0.524183006535948,0.998722860791826,0.055826471778749,0.27090363832218,0.940889331968099,17,"12945, 22283, 19716","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0046483 - heterocycle metabolic process",0.995294117647059,0.998722860791826,0.0195287736089407,0.102545845710313,0.405836116347344,29,"623121, 11551, 19716, 102639543, 100033459","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0046649 - lymphocyte activation",0.569587628865979,0.998722860791826,0.0513223330421143,0.258741258741259,0.909414178889716,18,"18646, 74748, 72310, 15002, 74015, 272382, 21940, 16847, 16818, 16019, 20304, 320484, 16797, 108723, 70450, 12482","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048468 - cell development",0.75263774912075,0.998722860791826,0.0341204536062472,0.191483932827446,0.753204412624369,28,"623121, 12372, 19716, 13214, 102639543, 74748, 100033459, 432530, 21956","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048513 - animal organ development",0.617268041237113,0.998722860791826,0.0476387259290825,0.24735880083223,0.869407538033734,18,"11537, 22283","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048518 - positive regulation of biological process",0.79646017699115,0.998722860791826,0.0285038599247822,0.163750177750229,0.744374690153701,55,"11537, 12945, 623121, 11551, 12372, 19716, 192212, 64292, 13214, 18646, 102639543, 100033459","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048519 - negative regulation of biological process",0.575373993095512,0.998722860791826,0.0456790414930062,0.216168203793524,0.922449326153039,40,"623121, 22283, 11551, 12372, 19716, 192212, 64292, 74069, 102639543, 74748, 100033459, 11752, 71907, 17773, 15002","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048522 - positive regulation of cellular process",0.892341842397336,0.998722860791826,0.0225842720346634,0.145000288357323,0.653483190246162,51,"12945, 623121, 11551, 12372, 19716, 192212, 64292, 13214, 18646, 102639543, 100033459","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048523 - negative regulation of cellular process",0.525641025641026,0.998722860791826,0.0503964322442957,0.22661452369703,0.941797430068411,36,"623121, 22283, 11551, 12372, 19716, 192212, 64292, 102639543, 74748, 100033459","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048583 - regulation of response to stimulus",0.957617411225659,0.998722860791826,0.0202691096367175,0.129262865927558,0.548455777207832,39,"11537, 623121, 11551, 64292, 102639543, 74748, 100033459, 12095, 72310, 12842, 332579, 74015, 53978, 236312, 21940, 16847, 246177, 16994, 16818, 16019, 68054, 20304, 244058, 320484, 26411, 381308, 108723, 70450, 226695, 12482","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048584 - positive regulation of response to stimulus",0.754117647058824,0.998722860791826,0.0341946045318573,0.193545585097536,0.765977286042893,29,"11537, 623121, 11551, 102639543, 100033459, 72310, 12842, 332579, 74015, 53978, 236312, 21940, 16847, 246177, 16994, 16818, 16019, 68054, 20304, 26411, 381308, 108723, 226695, 12482","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048585 - negative regulation of response to stimulus",0.628726287262873,0.998722860791826,0.0490939668192139,0.260613272409395,0.858829799679496,15,"623121, 11551, 102639543, 74748, 100033459","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048731 - system development",0.760197775030902,0.998722860791826,0.0361491929398957,0.199434660677764,0.745927314942339,23,"11537, 22283, 19716","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048856 - anatomical structure development",0.724557522123894,0.998722860791826,0.0331626424471441,0.18104982461376,0.819379660771123,52,"11537, 12945, 623121, 22283, 12372, 19716, 13214, 102639543, 74748, 100033459, 12095","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0048869 - cellular developmental process",0.399313501144165,0.998722860791826,0.0623861492893626,0.245905709278542,1.06466515028151,42,"11537, 12945, 623121, 22283, 12372, 19716, 13214, 102639543, 74748, 100033459, 12095","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0050776 - regulation of immune response",0.469072164948454,0.998722860791826,0.0603786357920401,0.280445921327008,0.985700921868099,18,"11537, 623121, 102639543, 74748, 100033459, 332579, 74015, 236312, 246177, 16818, 16019, 381308, 108723, 70450, 226695, 12482","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0050778 - positive regulation of immune response",0.37940379403794,0.998722860791826,0.0732558655828455,0.323982525670057,1.06765800931189,15,"11537, 623121, 102639543, 100033459, 332579, 74015, 236312, 246177, 16818, 16019, 381308, 108723, 226695, 12482","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0050789 - regulation of biological process",0.574398249452954,0.998722860791826,0.0434506826723125,0.197329345593286,0.920154491420166,78,"11537, 12945, 623121, 22283, 11551, 12372, 19716, 192212, 64292, 13214, 18646, 74069, 102639543, 74748, 100033459, 12095, 11752, 74470, 432530, 72310, 71907, 21956, 17773, 15002, 242939, 76293, 12842, 381867, 13411, 110751, 207259, 332579, 74015, 53978, 236312, 14675, 272382, 21940, 16847, 246177, 79456, 16411, 74481, 16994, 16818, 16019, 68054","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0050790 - regulation of catalytic activity",0.197775030902349,0.998722860791826,0.104732821580651,0.341810344368236,1.27844213000705,23,"623121, 11551, 192212, 74069, 102639543, 74748, 100033459, 11752, 432530, 71907","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0050793 - regulation of developmental process",0.808588957055215,0.998722860791826,0.0328701032730105,0.187612781827786,0.706345723572811,24,"12945, 22283, 19716, 74748, 12095","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0050794 - regulation of cellular process",0.782560706401766,0.998722860791826,0.0292811015816512,0.168676327174025,0.774886319149785,73,"11537, 12945, 623121, 22283, 11551, 12372, 19716, 192212, 64292, 13214, 18646, 102639543, 74748, 100033459, 12095, 74470, 432530, 72310, 21956, 17773, 15002, 242939, 12842, 381867, 13411, 110751, 207259, 332579, 74015, 53978, 236312, 14675, 272382, 21940, 16847, 246177, 79456, 16411, 74481, 16994, 16818, 16019, 68054","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0050896 - response to stimulus",0.591304347826087,0.998722860791826,0.0418238690062304,0.195007595633183,0.9144877035777,85,"268354, 11537, 12945, 623121, 22283, 640340, 11551, 12372, 71145, 19716, 434039, 64292, 692165, 13214, 18646, 102639543, 74748, 100033459, 12095, 19200, 667865, 11752, 432530, 72310, 21956, 17773, 15002, 242939","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051049 - regulation of transport",0.44579945799458,0.998722860791826,0.0652353056017703,0.3048275265537,1.00453427082432,15,"11551, 12372, 192212, 64292","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051094 - positive regulation of developmental process",0.907859078590786,0.998722860791826,0.0320704174637537,0.185372268755129,0.610879204152775,15,"12945, 19716","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051171 - regulation of nitrogen compound metabolic process",0.825174825174825,0.998722860791826,0.0293519190331994,0.17228353203313,0.716000832889412,36,"623121, 11551, 19716, 192212, 74069, 102639543, 100033459, 11752, 432530, 71907, 12842, 381867, 207259, 332579, 236312, 272382, 16847, 74481, 16818, 16019, 68054, 20304, 244058, 16797, 381308, 108723, 226695, 22780, 17472, 103551, 15357, 22042, 75104","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051173 - positive regulation of nitrogen compound metabolic process",0.435220125786164,0.998722860791826,0.0628003977812234,0.281201017210933,1.03509744268356,22,"623121, 11551, 19716, 192212, 102639543, 100033459, 12842, 207259, 332579, 236312, 272382, 16847, 16818, 16019, 20304, 244058, 16797, 381308","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051179 - localization",0.531645569620253,0.998722860791826,0.0492917662312669,0.224318906807967,0.957230623177311,40,"12945, 22283, 11551, 12372, 71145, 192212, 64292, 18646, 19200, 11752, 74470, 72310, 21956, 20531, 17773","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051234 - establishment of localization",0.365967365967366,0.998722860791826,0.0675188953767744,0.260751709551145,1.08366968689762,36,"12945, 22283, 11551, 12372, 71145, 192212, 64292, 18646, 19200, 11752, 72310, 21956, 20531, 17773","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051239 - regulation of multicellular organismal process",0.464739884393064,0.998722860791826,0.0557104226766671,0.23518053730366,0.993291224161244,38,"12945, 623121, 11551, 12372, 19716, 64292, 102639543, 74748, 100033459, 12095, 21956, 15002, 12842, 110751, 332579, 74015, 236312, 21940, 16847, 16411, 16994, 16818, 16019, 20304, 244058, 320484, 16797, 381308, 108723, 70450","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051240 - positive regulation of multicellular organismal process",0.592727272727273,0.998722860791826,0.0466948041282054,0.23424161532914,0.894401008969703,25,"623121, 11551, 19716, 102639543, 100033459, 15002, 12842, 332579, 74015, 236312, 21940, 16847, 16411, 16994, 16818, 16019, 20304, 320484, 381308, 108723","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051246 - regulation of protein metabolic process",0.520395550061805,0.998722860791826,0.0535669384770951,0.260869565217391,0.975706698482026,23,"623121, 11551, 192212, 74069, 102639543, 100033459, 11752, 71907, 332579, 236312, 16847, 16818, 16019, 68054, 20304, 244058, 16797, 381308, 226695, 17472, 15357, 22042, 75104","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051247 - positive regulation of protein metabolic process",0.474509803921569,0.998722860791826,0.0605092988656667,0.283806565861054,0.985703151921474,17,"623121, 11551, 192212, 102639543, 100033459, 332579, 236312, 16847, 16818, 16019, 20304, 244058, 16797, 381308","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051252 - regulation of RNA metabolic process",0.980222496909765,0.998722860791826,0.0233667307764121,0.124852800995823,0.466975571314158,23,"623121, 19716, 102639543, 100033459, 432530, 12842, 381867, 207259, 332579, 236312, 272382","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051336 - regulation of hydrolase activity",0.198692810457516,0.998722860791826,0.107972360317345,0.379129423867314,1.31677386306539,17,"623121, 192212, 74069, 102639543, 100033459, 11752, 71907, 332579, 236312, 16847, 16818, 68054, 20304, 244058, 320484","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051641 - cellular localization",0.639714625445898,0.998722860791826,0.042331839351853,0.21529126299496,0.854401173974818,30,"12945, 22283, 11551, 12372","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
"GO:0051707 - response to other organism",0.596736596736597,0.998722860791826,0.0445961615888961,0.213705269116065,0.888147281833843,36,"11537, 12945, 623121, 13214, 18646, 102639543, 74748, 100033459, 19200, 72310, 21956","./csvs/individual_treatments/Control.F.12-Acarbose.F.12.csv"
